player_id	team_id	team_name	Jersey	Player	Yr	Pos	GP	GS	G	BA	OBPct	SlgPct	R	AB	H	2B	3B	TB	HR	RBI	BB	HBP	SF	SH	K	DP	CS	Picked	SB	RBI2out
2002015	165	Coppin St.	3	Watkins, Brandon	Fr	2B	13	6	0	0.136	0.240	0.136	5	22	3	0	0	3	0	1	2	1	0	0	9	1	0	0	0	0
1869124	165	Coppin St.	50	Gleed, Quinn	So	P	13	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1755191	165	Coppin St.	19	Rea, Anthony	Jr	P	13	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1755199	165	Coppin St.	35	Rivera Ozuna, Devin	Jr	P	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998769	165	Coppin St.	13	Redfern, Branden	Jr	P	12	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1755184	165	Coppin St.	4	McFadden, Delvin	Sr	P	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1869129	165	Coppin St.	33	Martinez, Anthony	So	P	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1783555	165	Coppin St.	34	Alvarez, Daniel	Jr	P	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2001845	165	Coppin St.	17	Powis, Palmer	Sr	DH	6	3	0	0.000	0.111	0.000	0	8	0	0	0	0	0	0	1	0	0	1	5	0	0	0	0	0
1869130	165	Coppin St.	27	Rea, Justin	So	OF	4	3	0	0.000	0.000	0.000	0	7	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0
1755180	165	Coppin St.	2	White, Malik	Jr	C	4	0	0	0.000	0.000	0.000	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1869123	165	Coppin St.	10	Gerula, Cole	So	C	3	3	0	0.125	0.125	0.125	0	8	1	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0
1884383	167	Cornell	12	Krainz, Ryan	Sr	INF	37	37	0	0.310	0.389	0.348	29	158	49	4	1	55	0	15	21	0	1	0	28	1	3	0	11	0
1779085	167	Cornell	33	Simoneit, Will	Jr	C	37	37	0	0.308	0.380	0.406	17	143	44	8	0	58	2	27	13	6	4	0	23	0	2	0	7	0
1884386	167	Cornell	27	Gallagher, Kyle	Sr	OF	37	37	0	0.273	0.415	0.381	29	139	38	10	1	53	1	22	35	0	2	0	29	2	2	0	4	0
1652396	167	Cornell	5	Wickham, Dale	Sr	OF	36	35	0	0.270	0.432	0.475	27	122	33	8	1	58	5	31	25	12	3	0	26	1	0	0	0	0
1652397	167	Cornell	2	Bitar, Ellis	Sr	C	36	36	0	0.266	0.375	0.420	26	143	38	8	1	60	4	28	17	8	0	0	35	4	0	0	6	0
1779078	167	Cornell	6	Arndt, Josh	Jr	INF	32	27	0	0.231	0.272	0.368	14	117	27	8	1	43	2	15	6	1	1	0	27	1	1	0	3	0
1997328	167	Cornell	21	Garza, Ramon	Fr	INF	27	23	0	0.136	0.174	0.170	5	88	12	3	0	15	0	2	2	2	0	0	31	4	1	0	4	0
1884384	167	Cornell	19	Lepper, Kaleb	So	OF	27	23	0	0.192	0.357	0.282	11	78	15	3	2	22	0	8	17	3	0	2	17	1	2	0	4	0
1652419	167	Cornell	35	Baur, Trey	Sr	INF	26	22	0	0.284	0.363	0.407	11	81	23	7	0	33	1	10	7	3	0	1	24	3	0	0	3	0
1997329	167	Cornell	25	Apostle, Jason	Fr	OF	24	19	0	0.197	0.321	0.273	8	66	13	2	0	18	1	11	10	3	2	2	24	2	1	0	2	0
1884389	167	Cornell	31	Wyatt, Colby	So	P	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1884388	167	Cornell	15	Collins, Matt	So	INF	19	13	0	0.205	0.347	0.308	10	39	8	2	1	12	0	4	8	1	1	0	12	0	0	0	1	0
1652421	167	Cornell	1	Le Dorze, Pierre	Sr	OF	19	13	0	0.096	0.190	0.135	3	52	5	2	0	7	0	2	5	1	0	0	17	4	0	0	1	0
1783016	167	Cornell	11	Wahl, Austin	Sr	P	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997332	167	Cornell	40	Ellison, Andrew	So	P	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997347	167	Cornell	32	Matton, Kalani	Fr	INF	16	10	0	0.256	0.319	0.419	8	43	11	1	0	18	2	7	3	1	0	0	9	0	2	0	1	0
1884390	167	Cornell	22	Bemiss, Jeb	So	P	15	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1779079	167	Cornell	13	Saks, Adam	Jr	P	13	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997324	167	Cornell	20	Urbon, Seth	So	P	12	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1547000	167	Cornell	36	Willittes, Tim	Sr	P	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1652394	167	Cornell	23	Fernandez, Tyler	Sr	P	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1884404	167	Cornell	9	Morris, Tommy	Sr	P	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1778328	167	Cornell	7	McMenamy, Owen	Jr	P	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997345	167	Cornell	26	Davis, Trevor Daniel	Fr	P	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997331	167	Cornell	29	Bailey, Garrett	Fr	P	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1779080	167	Cornell	16	Arnold, Austin	Jr	P	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997325	167	Cornell	8	Binnie, Nicholas	Fr	P	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1884385	167	Cornell	3	Carnegie, Alex	So	INF	1	1	0	0.000	0.000	0.000	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1884378	167	Cornell	4	Natoli, John	So	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1644730	463	Nebraska	11	Schreiber, Scott	Sr	OF	52	52	0	0.369	0.446	0.692	62	214	79	13	1	148	18	48	28	4	3	0	48	4	1	0	4	0
1753117	463	Nebraska	8	Wilkening, Jesse	Jr	C	52	52	0	0.372	0.445	0.588	45	199	74	14	1	117	9	56	24	7	6	1	36	8	0	0	0	0
1865806	463	Nebraska	25	Roskam, Luke	So	DH	52	52	0	0.269	0.373	0.425	27	193	52	13	1	82	5	46	34	1	5	0	54	4	0	0	2	0
1865803	463	Nebraska	39	Hagge, Mojo	So	OF	52	47	0	0.275	0.369	0.376	45	189	52	7	3	71	2	21	24	4	0	7	18	8	2	0	3	0
1992108	463	Nebraska	2	Hallmark, Jaxon	Fr	INF	50	50	0	0.261	0.368	0.310	25	184	48	2	2	57	1	24	33	0	3	1	57	4	0	0	7	0
1753095	463	Nebraska	7	Altavilla, Angelo	Jr	INF	48	46	0	0.228	0.354	0.352	35	162	37	3	1	57	5	28	30	3	3	3	27	5	2	0	6	0
1865805	463	Nebraska	1	Repinski, Zac	Sr	OF	42	36	0	0.255	0.339	0.366	36	145	37	7	0	53	3	18	17	3	3	2	36	4	0	0	4	0
1753102	463	Nebraska	22	Klenke, Ben	So	OF	32	21	0	0.197	0.282	0.276	8	76	15	4	1	21	0	14	8	1	0	1	22	0	0	0	1	0
1753099	463	Nebraska	3	Henwood, Alex	Jr	INF	31	23	0	0.232	0.360	0.317	12	82	19	4	0	26	1	8	11	6	1	0	23	2	0	0	3	0
1992109	463	Nebraska	31	Hellstrom, Gunner	Fr	C	26	19	0	0.310	0.381	0.324	5	71	22	1	0	23	0	13	8	2	3	0	11	2	0	0	1	0
1865797	463	Nebraska	5	Acker, Joe	So	OF	24	15	0	0.192	0.323	0.192	9	52	10	0	0	10	0	3	9	1	0	1	10	0	0	0	0	0
1753116	463	Nebraska	32	Waldron, Mike	Jr	INF	21	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1865800	463	Nebraska	21	Cronenbold, Brison	Sr	INF	21	14	0	0.269	0.391	0.385	8	52	14	3	0	20	1	6	9	2	1	2	14	0	1	0	0	0
1527824	463	Nebraska	38	Hohensee, Jake	Sr	P	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1644699	463	Nebraska	19	Alvarado, Luis	Sr	OF	18	18	0	0.214	0.312	0.214	1	14	3	0	0	3	0	0	2	0	0	0	3	1	0	0	0	0
1753115	463	Nebraska	10	Waldron, Matt	Jr	P	17	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1992105	463	Nebraska	6	Addante, Mike	Fr	OF	17	7	0	0.133	0.278	0.167	5	30	4	1	0	5	0	7	6	0	0	1	9	0	1	0	0	0
1865807	463	Nebraska	20	Tillotson, Paul	Fr	P	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1644704	463	Nebraska	18	Fisher, Nate	Jr	P	15	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1992110	463	Nebraska	36	Luckey, Zac	Fr	INF	15	11	0	0.255	0.309	0.314	8	51	13	3	0	16	0	3	3	1	0	0	9	1	0	0	2	0
1992106	463	Nebraska	4	Abrahamowicz, Andrew	Fr	P	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1644705	463	Nebraska	48	Hood, Byron	Jr	P	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1433406	463	Nebraska	34	Warren, Matt	Sr	P	14	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1865801	463	Nebraska	26	Cross, Carter	Fr	OF	13	8	0	0.185	0.250	0.185	2	27	5	0	0	5	0	4	2	1	2	1	3	0	1	0	0	0
1753098	463	Nebraska	55	Frazier, Ethan	Jr	P	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1865798	463	Nebraska	23	Athey, Jeff	Fr	INF	12	6	0	0.091	0.310	0.227	2	22	2	0	0	5	1	2	4	3	0	0	4	1	0	0	0	0
1992078	463	Nebraska	28	Watson, Keegan	Fr	OF	11	3	0	0.111	0.200	0.444	1	9	1	0	0	4	1	3	1	0	0	0	5	0	0	0	0	0
1992111	463	Nebraska	49	Schreiber, Max	Fr	P	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1644702	463	Nebraska	30	Eddins, Reece	Jr	P	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1992077	463	Nebraska	16	Hakel, Nolan	Jr	OF	8	1	0	0.000	0.286	0.000	1	5	0	0	0	0	0	0	2	0	0	0	4	0	0	0	1	0
1644703	463	Nebraska	24	Engelken, Zack	Jr	P	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1644731	463	Nebraska	27	Steinhoff, Mitch	Jr	P	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1644707	463	Nebraska	33	McSteen, Jake	Jr	P	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1992112	463	Nebraska	14	Sorenson, Kennet	Fr	C	3	1	0	0.250	0.250	0.250	0	4	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
1753104	463	Nebraska	47	Palkert, Robbie	Jr	P	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1649171	222	Fairleigh Dickinson	23	Fatzinger, Jason	Sr	OF	47	47	0	0.246	0.311	0.401	22	167	41	11	0	67	5	19	11	5	0	0	42	1	1	0	3	0
1772932	222	Fairleigh Dickinson	12	McDonald, Evan	Jr	C	47	47	0	0.289	0.383	0.566	30	159	46	11	3	90	9	30	16	10	3	0	30	4	0	0	2	0
1865746	222	Fairleigh Dickinson	9	Seltzer, Brandon	So	OF	47	47	0	0.228	0.323	0.401	28	162	37	14	1	65	4	12	20	3	1	2	52	2	6	0	15	0
1991036	222	Fairleigh Dickinson	10	Theodorellis, Peter	Fr	1B	44	19	0	0.237	0.318	0.316	12	76	18	3	0	24	1	4	9	0	0	0	24	2	0	0	1	0
1865749	222	Fairleigh Dickinson	20	Veit, Mike	So	OF	42	41	0	0.247	0.280	0.299	12	154	38	4	2	46	0	13	8	0	2	2	26	7	3	0	12	0
1991032	222	Fairleigh Dickinson	2	Tavares, Oliver	Fr	INF	40	36	0	0.264	0.287	0.326	6	129	34	4	2	42	0	21	5	0	2	0	31	7	2	0	4	0
1991031	222	Fairleigh Dickinson	1	Stanton, Connor	Fr	OF	34	23	0	0.259	0.286	0.346	7	81	21	4	0	28	1	4	3	0	0	3	27	2	2	0	5	0
1865742	222	Fairleigh Dickinson	4	Donlon, James	So	1B	34	21	0	0.183	0.319	0.317	3	60	11	5	0	19	1	6	11	1	0	0	25	1	0	0	1	0
1865745	222	Fairleigh Dickinson	8	O'Rourke, Joe	So	C	34	14	0	0.220	0.343	0.322	4	59	13	3	0	19	1	3	11	0	0	1	11	1	1	0	0	0
1991046	222	Fairleigh Dickinson	19	Dunnuck, Corbin	Fr	P	28	19	0	0.204	0.295	0.241	4	54	11	2	0	13	0	3	4	3	0	0	22	0	0	0	0	0
1991056	222	Fairleigh Dickinson	28	Raiburn, Evan	Fr	P	27	11	0	0.062	0.211	0.062	1	16	1	0	0	1	0	1	1	2	0	0	9	0	0	0	0	0
1865743	222	Fairleigh Dickinson	6	Armendinger, Matt	So	INF	27	11	0	0.139	0.214	0.139	2	36	5	0	0	5	0	6	3	1	2	0	18	1	1	0	2	0
1991033	222	Fairleigh Dickinson	5	Levinson, Brad	Fr	OF	24	7	0	0.243	0.349	0.243	4	37	9	0	0	9	0	2	3	3	0	2	12	0	0	0	0	0
1991034	222	Fairleigh Dickinson	7	Yelin, Steven	Fr	1B	23	17	0	0.228	0.302	0.316	7	57	13	2	0	18	1	6	5	1	0	0	12	2	0	0	0	0
1991040	222	Fairleigh Dickinson	15	Ortiz, Jason	Fr	INF	21	20	0	0.241	0.348	0.259	8	58	14	1	0	15	0	11	10	0	1	3	19	2	1	0	3	0
1865768	222	Fairleigh Dickinson	33	Vonesslinger, Owen	So	INF	21	20	0	0.354	0.382	0.538	8	65	23	7	1	35	1	8	2	1	0	0	14	1	0	0	2	0
1544736	222	Fairleigh Dickinson	22	Flack, Joe	Sr	P	19	6	0	0.000	0.000	0.000	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1991042	222	Fairleigh Dickinson	16	Crebs, Austin	Fr	P	18	5	0	0.250	0.400	0.250	0	4	1	0	0	1	0	0	1	0	0	0	3	0	0	0	0	0
1991052	222	Fairleigh Dickinson	26	Quijano, Chris	Fr	P	18	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1991047	222	Fairleigh Dickinson	21	Cohn, Aaron	Fr	P	15	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1649173	222	Fairleigh Dickinson	30	Romano, Bobby	Sr	INF	15	15	0	0.231	0.355	0.365	10	52	12	5	1	19	0	6	9	1	0	0	16	0	1	0	2	0
1991038	222	Fairleigh Dickinson	11	Frank, Adam	Fr	INF	13	12	0	0.450	0.511	0.650	8	40	18	4	2	26	0	6	3	2	0	1	7	0	0	0	0	0
1865769	222	Fairleigh Dickinson	35	Forsythe, Dillon	Sr	P	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1772928	222	Fairleigh Dickinson	3	Zeller, Corey	Jr	P	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1991057	222	Fairleigh Dickinson	42	Valentine, Trent	Fr	P	12	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1991054	222	Fairleigh Dickinson	29	Spinoso, Dom	Fr	P	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1889612	222	Fairleigh Dickinson	14	Ramsey, Bobby	So	P	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1991044	222	Fairleigh Dickinson	17	Diaz, Francis	Fr	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1889533	97	Cal St. Fullerton	10	Cope, Daniel	So	C	55	51	0	0.286	0.364	0.417	25	206	59	12	0	86	5	40	19	8	3	4	44	6	2	0	4	0
1872561	97	Cal St. Fullerton	4	Valenzuela, Sahid	So	INF	55	55	0	0.266	0.312	0.345	35	229	61	14	2	79	0	19	10	6	2	5	38	5	1	0	5	0
1772689	97	Cal St. Fullerton	5	Cardenas, Ruben	Jr	OF	54	54	0	0.295	0.360	0.427	32	220	65	12	4	94	3	34	19	6	5	3	28	3	4	0	12	0
1651369	97	Cal St. Fullerton	23	Pavletich, Jake	Jr	INF	54	54	0	0.283	0.361	0.333	25	198	56	10	0	66	0	19	17	9	3	4	38	4	3	0	4	0
1977855	97	Cal St. Fullerton	6	Berryhill, Mitchell	Jr	OF	53	51	0	0.308	0.393	0.384	30	185	57	8	3	71	0	22	19	7	0	20	32	1	2	0	9	0
1772695	97	Cal St. Fullerton	9	LoForte, Hank	Jr	INF	51	51	0	0.341	0.397	0.431	38	211	72	4	6	91	1	33	17	4	2	3	28	3	2	0	4	0
1977826	97	Cal St. Fullerton	2	Borgogno, Brett	Fr	INF	50	47	0	0.235	0.292	0.301	17	153	36	10	0	46	0	18	11	2	2	5	38	7	4	0	2	0
1977842	97	Cal St. Fullerton	32	Richards, Jairus	Jr	OF	40	28	0	0.257	0.342	0.347	18	101	26	7	1	35	0	12	11	2	0	2	20	1	1	0	2	0
1977872	97	Cal St. Fullerton	50	Chamberlain, Jace	Fr	1B	37	23	0	0.318	0.406	0.341	6	88	28	2	0	30	0	13	9	4	0	2	25	2	0	0	0	0
1772701	97	Cal St. Fullerton	31	Weisz, Zach	So	OF	32	9	0	0.139	0.262	0.167	3	36	5	1	0	6	0	1	6	0	0	3	14	1	0	0	1	0
1772692	97	Cal St. Fullerton	18	Conine, Brett	Jr	P	30	1	0	0.250	0.250	0.250	0	4	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0
1772702	97	Cal St. Fullerton	55	Workman, Blake	Jr	P	27	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1977856	97	Cal St. Fullerton	8	Lasch, Tyler	Fr	C	26	16	0	0.141	0.267	0.188	6	64	9	3	0	12	0	5	8	3	0	1	5	2	1	0	0	0
1872546	97	Cal St. Fullerton	3	Prescott, Chris	Sr	OF	26	25	0	0.279	0.370	0.395	19	86	24	2	1	34	2	16	9	4	1	1	16	2	1	0	1	0
1872562	97	Cal St. Fullerton	35	Weller, Zach	So	INF	25	12	0	0.070	0.130	0.070	2	43	3	0	0	3	0	1	3	0	0	2	18	0	1	0	0	0
1977869	97	Cal St. Fullerton	33	Hernandez, Jordan	Jr	OF	24	7	0	0.148	0.324	0.185	6	27	4	1	0	5	0	3	4	3	0	3	8	0	0	0	0	0
1872497	97	Cal St. Fullerton	37	Brown, Dillon	So	P	24	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1977868	97	Cal St. Fullerton	27	Wilson, Tommy	Jr	P	19	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1977841	97	Cal St. Fullerton	24	Bibee, Tanner	Fr	P	17	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1772693	97	Cal St. Fullerton	17	Eastman, Colton	Jr	P	17	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1977860	97	Cal St. Fullerton	22	Quezada, Andrew	Jr	P	15	14	0	0.000	0.000	0.000	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1977858	97	Cal St. Fullerton	13	Josten, Timothy	Fr	P	13	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1977857	97	Cal St. Fullerton	12	Minnis, Cody	Fr	OF	13	2	0	0.143	0.250	0.143	2	7	1	0	0	1	0	0	1	0	0	0	3	0	1	0	0	0
1872498	97	Cal St. Fullerton	20	Endersby, Jimmy	So	OF	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1977867	97	Cal St. Fullerton	26	Williams, Ryan	Fr	INF	10	3	0	0.091	0.286	0.091	1	11	1	0	0	1	0	1	2	1	0	1	2	0	0	0	0	0
1772691	97	Cal St. Fullerton	25	Cha, Erik	So	P	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1977843	97	Cal St. Fullerton	38	Ciandro, Nick	Jr	C	7	5	0	0.091	0.154	0.091	0	11	1	0	0	1	0	1	1	0	1	0	5	1	0	0	0	0
1977871	97	Cal St. Fullerton	41	Anderson, Landon	Fr	P	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1772700	97	Cal St. Fullerton	42	Velasquez, Gavin	Jr	P	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1872565	97	Cal St. Fullerton	34	Wills, Joe	Sr	P	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1872518	97	Cal St. Fullerton	30	Pabich, Jack	Sr	P	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1977859	97	Cal St. Fullerton	19	Smith, Tyler	Fr	P	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1876360	96	Fresno St.	7	Arruda, JT	Fr	INF	54	54	0	0.305	0.391	0.500	42	210	64	11	3	105	8	39	30	1	2	1	44	8	1	0	4	0
1752263	96	Fresno St.	5	Burks, Jeremiah	Jr	INF	54	54	0	0.340	0.415	0.544	39	206	70	15	0	112	9	39	19	9	2	3	56	3	3	0	12	0
1752275	96	Fresno St.	32	Ashford, Zach	Jr	OF	52	52	0	0.352	0.406	0.489	35	219	77	18	3	107	2	24	15	5	0	4	24	8	4	0	7	0
1643483	96	Fresno St.	4	Batesole, Korby	Sr	INF	52	52	0	0.318	0.376	0.424	32	198	63	9	3	84	2	14	9	10	1	14	35	6	1	0	4	0
1994915	96	Fresno St.	27	Presno, Zach	Fr	C	48	21	0	0.211	0.295	0.414	24	152	32	7	0	63	8	24	16	3	2	5	63	3	0	0	1	0
1994913	96	Fresno St.	16	Dempsey, Nolan	Jr	INF	46	32	0	0.307	0.385	0.439	26	114	35	3	0	50	4	22	8	7	1	6	18	1	0	0	2	0
1876361	96	Fresno St.	29	Bins, Carter	So	C	46	44	0	0.301	0.372	0.526	34	173	52	18	0	91	7	39	17	4	2	2	41	4	2	0	2	0
1994946	96	Fresno St.	37	Tomczak, Miles	Fr	OF	43	37	0	0.255	0.292	0.394	19	137	35	10	0	54	3	20	5	2	0	2	40	6	0	0	2	0
1544023	96	Fresno St.	25	Warren, Nick	Sr	INF	39	26	0	0.242	0.312	0.323	13	99	24	3	1	32	1	9	11	0	2	4	27	2	0	0	1	0
1544010	96	Fresno St.	38	Goldstein, Torin	Sr	INF	37	15	0	0.385	0.429	0.505	11	91	35	8	0	46	1	18	6	1	0	1	14	0	0	0	0	0
1994909	96	Fresno St.	10	Nogales, Emilio	Fr	INF	36	15	0	0.341	0.440	0.494	13	85	29	6	2	42	1	14	15	0	0	1	20	1	0	0	0	0
1994919	96	Fresno St.	33	Thimjon, Nate	Fr	OF	35	19	0	0.244	0.302	0.465	13	86	21	3	2	40	4	20	7	1	2	1	29	4	2	0	2	0
1876364	96	Fresno St.	15	Jensen, Ryan	So	P	28	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994949	96	Fresno St.	46	Hill, Jamison	Fr	P	27	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994917	96	Fresno St.	30	Mitchell, Nikoh	Fr	UT	26	7	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1752265	96	Fresno St.	40	Gonzalez, Edgar	Jr	P	26	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1643485	96	Fresno St.	14	Tatum, Mccarthy	Jr	INF	24	18	0	0.232	0.254	0.333	8	69	16	4	0	23	1	6	1	1	0	1	18	1	0	0	0	0
1994947	96	Fresno St.	39	Arias, Jaime	Fr	P	23	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1876362	96	Fresno St.	43	Carvajal, Oscar	Fr	P	20	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1876370	96	Fresno St.	49	Moore, Davis	So	P	20	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1876367	96	Fresno St.	50	Jones, Tiegen	Fr	P	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1752262	96	Fresno St.	20	Sullivan, Ryan	So	P	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1876368	96	Fresno St.	56	Santa Cruz, JJ	Sr	P	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1876366	96	Fresno St.	41	Davis, Isaiah	So	P	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994912	96	Fresno St.	12	Chastain, Austin	Jr	OF	16	2	0	0.154	0.267	0.154	2	13	2	0	0	2	0	0	2	0	0	0	2	0	1	0	0	0
1752267	96	Fresno St.	31	White, Austin	So	OF	11	5	0	0.143	0.143	0.143	1	14	2	0	0	2	0	0	0	0	0	0	4	1	0	0	1	0
1994932	96	Fresno St.	34	Wilson, Chad	Fr	UT	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994911	96	Fresno St.	11	Pena, Eddie	Jr	INF	8	0	0	0.333	0.500	0.667	2	3	1	1	0	2	0	1	0	1	0	0	0	0	0	0	0	0
1876363	96	Fresno St.	42	Medrano, Adam	So	P	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994933	96	Fresno St.	35	Mendez, Joseph	Fr	OF	3	0	0	0.333	0.333	0.333	0	3	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0
1659118	393	UMES	23	Trower, Jamison	Sr	1B	53	51	0	0.252	0.362	0.350	23	163	41	7	0	57	3	25	28	2	3	0	31	2	2	0	1	0
