game_id	game_date	away_team_id	away_team_name	away_g	away_r	away_ab	away_h	away_two_b	away_three_b	away_total_b	away_hr	away_rbi	away_bb	away_hbp	away_sf	away_sh	away_k	away_dp	away_sb	away_cs	away_picked	home_team_id	home_team_name	home_g	home_r	home_ab	home_h	home_two_b	home_three_b	home_total_b	home_hr	home_rbi	home_bb	home_hbp	home_sf	home_sh	home_k	home_dp	home_sb	home_cs	home_picked	neutral
4578145	05/06/2018	/team/235/12973	Florida		3	32	8			11	1	3	5		1		8	1			1	/team/697/12973	Texas A&M		7	35	11	1		18	2	4	1	1			7	2			2	0
4578141	05/06/2018	/team/334/12973	Kentucky		3	28	4			4		2	6	3	1	1	4	2			1	/team/694/12973	Tennessee		5	27	7	1		11	1	4	3	1	1	1	7	2			1	0
4578148	05/06/2018	/team/149/12973	Coastal Caro.		10	36	12	4		19	1	10	6		2		12	1				/team/671/12973	Louisiana		3	36	10			10		3	4	1			10		1			0
4500137	02/17/2018	/team/169/12973	Creighton		7	36	9	3	1	17	1	6	3				10				2	/team/500/12973	Northeastern		12	41	19	4		26	1	10	2		1		4		2		2	1
4577670	05/05/2018	/team/1356/12973	Seattle U		4	35	10	3		16	1	4	3	1			7	2				/team/102/12973	Sacramento St.		3	36	7	1		14	2	3	4				5					0
4577673	05/05/2018	/team/90/12973	Cal Poly		10	37	12	6		21	1	10	5	2		1	12					/team/277/12973	Hawaii		9	40	15	2		20	1	9	2	1			4	1			2	0
4579637	05/08/2018	/team/334/12973	Kentucky		7	33	11	4		21	2	7	3		1	2	11	1	1			/team/306/12973	Indiana		6	36	12	1		19	2	6	6	2	1	1	6				1	0
4576989	05/04/2018	/team/96/12973	Fresno St.		2	32	5			8	1	2					10					/team/466/12973	Nevada		4	31	12	3		18	1	4	5	1	1	2	8					0
4579635	05/08/2018	/team/1045/12973	DBU		10	36	12	1		19	2	6	6	2	1	1	12	1	1		1	/team/700/12973	Texas Tech		4	34	7	1		8		4	6				10				4	0
4533718	03/21/2018	/team/364/12973	Loras		4	32	6			6		4	3		1	1	10				1	/team/312/12973	Iowa		6	30	7	2		15	2	6	5	1			9	1	1			0
4581397	05/12/2018	/team/48/12973	Charleston So.		4	29	6	1		10	1	4	6	1		2	6		2		1	/team/1092/12973	Gardner-Webb		1	35	8	1		9		1	1				8				1	0
4533712	03/21/2018	/team/231/12973	FIU		3	30	6			6		2	3		1	3	12				1	/team/678/12973	Stetson		5	31	7	2	1	11		3	6		1		9				2	0
4581392	05/12/2018	/team/503/12973	Northern Ill.		5	35	11	2		13		4	3	1	2		2		1			/team/71/12973	Bowling Green		7	33	10	1		14	1	7	2				6				2	0
4533710	03/21/2018	/team/229/12973	Fla. Atlantic		11	40	13	1		20	2	10	2	1	1		8	1			1	/team/415/12973	Miami (FL)		9	34	10	1		14	1	9	4		1	1	10		1			0
4529267	03/17/2018	/team/590/12973	Sacred Heart		1	29	2			5	1	1		1			8		1			/team/606/12973	Saint Joseph's		13	43	19	3		31	3	13	2	3			11					0
4578320	05/06/2018	/team/518/12973	Ohio St.		10	35	9	2		11		10	6		1	2	8	1				/team/301/12973	Illinois		5	35	9	1		16	2	4	2	1			4	1	1			0
4578321	05/05/2018	/team/518/12973	Ohio St.		3	33	7	2		9		3	3			1	2				1	/team/301/12973	Illinois		11	35	13	3		22	2	11	4	3	2		3	1			1	0
4578326	05/06/2018	/team/545/12973	Pittsburgh		8	38	13	1		20	2	8	6			2	7	1				/team/513/12973	Notre Dame		7	37	10	2		15	1	7	4	1			7				1	0
4577586	05/05/2018	/team/334/12973	Kentucky		10	38	12	2		20	2	9	3			2	5				1	/team/694/12973	Tennessee		3	35	8	1		9		3	5	3			13					0
4577585	05/05/2018	/team/670/12973	Texas St.		10	32	9	1		10		9	5	1	2	2	5	1	1		2	/team/30/12973	Arkansas St.		3	34	10	1		11		3	3	2		1	12	1			1	0
4577584	05/05/2018	/team/635/12973	Seton Hall		2	30	7	2		9		2	5		1		7	2	1		2	/team/169/12973	Creighton		1	30	5	2		7		1	3	1		2	10					0
4578328	05/06/2018	/team/703/12973	Texas		7	36	11	3		20	2	6	4	1	1		11	1			5	/team/700/12973	Texas Tech		5	35	10	2		15	1	4	5		1		6	2			2	0
4499810	02/18/2018	/team/236/12973	Fordham		4	37	9		1	11		3	2	4		1	10		3		3	/team/10411/12973	USC Upstate		4	40	10	1	1	13		2	4				10				2	0
4550846	04/08/2018	/team/7/12973	Alabama St.		17	32	15	1		22	2	16	11	4	1		2	2			2	/team/17/12973	Alcorn		5	31	10	2		12		5	5	3			11	1			3	0
4584084	04/17/2018	/team/1320/12973	Presbyterian		7	34	9	4		13		7	4		1	2	10	1				/team/648/12973	South Carolina		4	33	6	1	1	9		4	7	1			5					0
4504727	02/24/2018	/team/606/12973	Saint Joseph's		1	35	9		1	11		1	1				8	1				/team/551/12973	Portland		6	31	10	4		17	1	6		2	1		9	1	1		1	0
4509712	02/28/2018	/team/305/12973	Indiana St.		5	33	5			14	3	5	2	1			9					/team/736/12973	Vanderbilt		8	32	9	4		19	2	8	3		1		11					0
4512508	03/03/2018	/team/562/12973	Quinnipiac		2	34	7	3		10		1	2				5	2			2	/team/1092/12973	Gardner-Webb		6	34	10	4		17	1	5	2		1		1	2			1	0
4516888	03/06/2018	/team/772/12973	Western Ky.		15	43	17	3		35	5	15	4			1	7				1	/team/14927/12973	Belmont		7	38	10	7		20	1	5	8				8				2	0
4509718	02/28/2018	/team/7/12973	Alabama St.		1	31	4			4			4				10				3	/team/8/12973	Alabama		11	38	14	5		19		10	6		1		7					0
4501266	02/20/2018	/team/28600/12973	Lipscomb		5	31	7	2	1	17	2	5	3	1		2	6	1				/team/694/12973	Tennessee		8	31	7	1		11	1	8	8	1			7				3	0
4501265	02/20/2018	0	Wiley		5	30	9	2		11		5		1			4					/team/261/12973	Grambling		6	27	10	1		11		6	3		1		3		1		1	0
4501262	02/20/2018	/team/740/12973	VCU		4	34	9	1		10		4	2	3			4	2			3	/team/786/12973	William & Mary		3	35	9	1		10		3		1		1	13					0
4543152	03/31/2018	/team/251/12973	Georgetown		4	29	4	1		8	1	3	2	1	1	1	11					/team/459/12973	UNCG		5	30	8	1	1	11		4	2			1	9				2	0
4552561	04/10/2018	/team/596/12973	St. Bonaventure		3	26	6	1		7		2	7	2			4	1				/team/482/12973	Niagara		9	28	11			11		8	8	2			4		1		2	0
4521994	03/10/2018	/team/67/12973	Boston College		11	37	11	3	1	16		10	8	1			3	2			1	/team/490/12973	NC State		3	30	4			10	2	3	7				11	2			2	0
4529437	03/17/2018	/team/456/12973	UNC Asheville		8	33	7			13	2	8	8	2			10	1			3	/team/563/12973	Radford		2	29	4	2	1	8		2	4		1		8	1			1	0
4556640	04/14/2018	/team/617/12973	Saint Peter's		2	25	5	1		6		2	3	1		1	6				1	/team/576/12973	Rider		9	30	12	1		16	1	8	2		1		5				4	0
4539119	03/27/2018	/team/283/12973	Hofstra		14	38	12	5		17		13	10	3			10		1		2	/team/439/12973	Monmouth		6	35	8	1	1	17	2	6	5	1	1		11				1	0
4541885	03/30/2018	/team/127/12973	Central Conn. St.		1	31	5			5		1	5	1			14	1			1	/team/164/12973	UConn		6	33	10	2		15	1	5	4			1	6				1	0
4533726	03/21/2018	/team/128/12973	UCF		3	33	8	1		9		3	7	2	1		12	1	1			/team/234/12973	Florida St.		13	37	12	3		21	2	11	7	2	1		12					0
4577851	05/06/2018	/team/386/12973	Marist		12	35	7	4		11		9	9	2	1		4					/team/381/12973	Manhattan		2	31	6			6		2	2		1	1	6					0
4577859	05/04/2018	/team/629/12973	San Francisco		6	36	10	1		11		6	3	3			7					/team/541/12973	Pepperdine		4	32	6	3	1	14	1	4	2	1	1		4					0
4551262	04/08/2018	/team/670/12973	Texas St.			32	7	1		8							6	1	1			/team/498/12973	La.-Monroe		1	23	1	1		2		1	4	1		2	7	1	1		1	0
4551263	04/08/2018	/team/301/12973	Illinois		4	29	4			4		3	7		2		11				2	/team/392/12973	Maryland		2	34	8	2		10		1	5	2		1	11					0
4551261	04/08/2018	/team/670/12973	Texas St.		2	28	5	1		6		1	7			1	4	2	1		2	/team/498/12973	La.-Monroe		3	26	3	1		7	1	3	6	1			7				1	0
4557523	04/14/2018	/team/428/12973	Minnesota		18	42	18			30	4	16	8	2	1		4	1	1		1	/team/559/12973	Purdue		8	35	8	3		11		7	4	3	1		4	1			2	0
4536114	03/24/2018	/team/220/12973	Fairfield		3	28	4	2		6		3	14				12	1	1			/team/116/12973	Canisius		5	31	9	1		10		5	3	2	2		3	1			1	0
4567173	04/21/2018	/team/198/12973	ETSU		7	35	9	4		16	1	7	5				8	1				/team/718/12973	Tulane		21	43	20	7	1	38	3	21	4	2	2		7		1			0
4575182	05/02/2018	/team/116/12973	Canisius		5	35	9	1		10		5	6	5			12	3			1	/team/482/12973	Niagara		9	36	14	3		20	1	8	1	5	1		10	1			2	0
4571057	04/08/2018	/team/648/12973	South Carolina		5	34	5			8	1	5	5	1			5					/team/334/12973	Kentucky		10	33	13	1		26	4	8	7	1	1	2	6		1			0
4521270	03/10/2018	/team/540/12973	Penn		2	32	7	1		8		2	1			1	6		1		1	/team/10411/12973	USC Upstate		7	31	7	1	1	10		6	2	5			8					0
4511087	03/02/2018	/team/299/12973	Illinois St.		13	38	11			23	4	11	4	1	1	1	13		1			/team/444/12973	Morehead St.		10	38	11	5		22	2	10	6				10					0
4563266	04/20/2018	/team/590/12973	Sacred Heart		4	43	10	2		12		2	2				11	1			2	/team/81/12973	Bryant		5	44	11	3	1	16		5	3				5				3	0
4538999	03/27/2018	/team/450/12973	Mt. St. Mary's		4	26	6	1	1	9		3	1		1		4				3	/team/393/12973	UMES		3	23	5	2		7		3	4			1	9		2		2	0
4560442	04/17/2018	/team/109/12973	UC Irvine		8	35	11	4		18	1	8	3	5	1	1	9	1				/team/110/12973	UCLA		1	35	10	1		11		1	1				6	1	1		1	0
4535135	03/23/2018	/team/251/12973	Georgetown		5	33	7	1		8		4	7	2		1	9					/team/518/12973	Ohio St.		13	34	14	1	2	22	1	13	5	1	1		3		1		2	0
4583576	05/18/2018	/team/651/12973	South Fla.		9	39	14	5		25	2	9	6	1	1		6	1	1			/team/140/12973	Cincinnati		8	33	8	2		10		6	8	4			12		2		4	0
4576984	05/04/2018	/team/99/12973	Long Beach St.		6	40	15	2		17		6	4	1			3		1		3	/team/111/12973	UC Riverside		2	31	6			12	2	2	3			1	10	1				0
4528458	03/16/2018	/team/454/12973	Murray St.		2	30	5	1		9	1	2	5	1			15	1	1		1	/team/43/12973	Austin Peay		10	30	10	4		17	1	10	5	2	2		6	1	1			0
4528100	03/16/2018	/team/342/12973	Lafayette		3	33	8	1	1	14	1	3	4	2		1	14		1		1	/team/248/12973	George Mason		12	35	11	2	1	24	3	12	6	1		1	8					0
4514104	03/04/2018	/team/471/12973	NJIT		4	30	9	1		10		4	3				4	1				/team/726/12973	Navy		1	25	5	3		8		1	3	1			6	2			2	0
4514105	03/04/2018	/team/471/12973	NJIT		1	34	8	1		9		1	3	2			8	1				/team/726/12973	Navy		7	33	9	3		12		6	3	1		1	4					0
4514107	03/04/2018	/team/8/12973	Alabama		13	44	18	2		26	2	12	4	1			11	1				/team/522/12973	Oklahoma		1	33	6			6		1	3				9					0
4554737	04/08/2018	/team/489/12973	N.C. Central		7	34	9	5		17	1	7	6	1	1		3				2	/team/249/12973	George Washington		19	44	19	3		25	1	18	6	3			5				3	0
4529859	03/17/2018	/team/272/12973	Hartford		14	42	18	4	1	27	1	13	9			1	9	2	1		7	/team/391/12973	UMBC		3	31	9			9		2	7	3			5	3	1		1	0
4532776	03/20/2018	/team/392/12973	Maryland		1	33	7			7		1	2				8		1			/team/457/12973	North Carolina		13	38	18	2		26	2	13	3	1	2	1	3	1				0
4520810	03/10/2018	/team/83/12973	Bucknell		4	35	11	2		13		4	3		2		9	2	1			/team/739/12973	Villanova		6	28	8	2	1	12		6	1		2		10		2		2	1
4529851	03/17/2018	/team/301/12973	Illinois		16	43	19	4		32	3	16	3	1	2		7	1				/team/659/12973	Southern Ill.		6	35	12	1		13		3	2		1		5	3			2	0
4529854	03/17/2018	/team/47/12973	Ball St.			29	3			3			2				9	1			1	/team/175/12973	Dayton		3	29	4			4		1	4			1	9				2	0
4583430	05/18/2018	/team/527/12973	Oral Roberts		14	34	16	5		21		12	10	2	1	2	8		1		1	/team/308/12973	Fort Wayne			23	2			2			3	1			5					0
4583432	05/18/2018	/team/26172/12973	A&M-Corpus Christi		9	40	15	3		21	1	9	5	1		1	3	1			1	/team/2/12973	Abilene Christian		2	30	4	1		5		2	2	1	1		8					0
4583435	05/18/2018	/team/272/12973	Hartford		1	26	4			7	1	1					3				1	/team/380/12973	Maine		3	22	5	1	1	11	1	2	2	1			2	1				0
4535276	03/23/2018	/team/136/12973	Chicago St.		2	30	5	1		9	1	2	3				8		1			/team/1104/12973	Grand Canyon		3	28	6	1	1	9		2	3			1	3	1				0
4535274	03/23/2018	/team/746/12973	Virginia		2	38	6	1		7		2	3	1			6					/team/415/12973	Miami (FL)		3	39	14	1		15		3	3			2	10	3	1			0
4535273	03/23/2018	/team/1045/12973	DBU		9	43	10	3		19	2	8	4	1			12				1	/team/624/12973	Sam Houston St.		7	40	10	1		23	4	6	1	1			12					0
4535270	03/23/2018	/team/502/12973	Northern Colo.		8	35	10	2		15	1	7	3	1		1	8	1	1		2	/team/30024/12973	Utah Valley		4	37	10	1		11		4	4	1			6	1			2	0
4574768	05/01/2018	/team/299/12973	Illinois St.		5	39	13	2	1	17		4	4			1	8	1	1		1	/team/797/12973	Milwaukee		3	33	8			8		2	1	2			14				4	0
4574761	05/01/2018	/team/627/12973	San Diego		6	37	11	2		13		6	8	2		1	8	1			1	/team/700/12973	Texas Tech		11	36	13	3	2	23	1	9	10	1	1		6				2	0
4581942	05/13/2018	/team/562/12973	Quinnipiac		9	43	15	2		26	3	8	3				10				2	/team/386/12973	Marist		13	38	15	3		21	1	12	6	1	1		7		1			0
4581943	05/13/2018	/team/534/12973	Pacific		12	42	14	2		19	1	9	7	1			7	2			1	/team/28/12973	Arizona St.		7	37	14	2	1	21	1	6	3	2		1	10	1			1	0
4581940	05/13/2018	/team/430/12973	Mississippi St.		18	46	20	7		27		15	4	1	1		6	1			1	/team/334/12973	Kentucky		8	39	12	5		23	2	8		1			12				1	0
4498027	02/17/2018	/team/67/12973	Boston College		9	41	16	2	1	23	1	9	4	2		1	7				2	/team/631/12973	Santa Clara		20	33	11	2		28	5	19	11	10	2		2	1				0
4498020	02/16/2018	/team/111/12973	UC Riverside		3	34	9	1		10		3	1	2			12	1				/team/463/12973	Nebraska		8	29	9	1	1	12		8	6	1	2	1	4	1			2	1
4498021	02/17/2018	/team/302/12973	Ill.-Chicago		9	37	14	3		26	3	9	4	1		1	7	1	1			/team/665/12973	Southern U.		5	26	6	1	1	9		4	5	1	2	2	9	2	1		2	1
4498022	02/17/2018	/team/609/12973	Saint Louis		6	34	9	4		16	1	6	3	1		1	13	1				/team/545/12973	Pittsburgh		5	32	6	1		7		5	6	1			12	1				1
4498023	02/17/2018	/team/456/12973	UNC Asheville		2	35	6	1		10	1	2	3				15					/team/28600/12973	Lipscomb		4	27	5	1		9	1	3	5	1			12		2		4	0
4568438	04/24/2018	/team/127/12973	Central Conn. St.		4	33	7			7		4	6	1	1	1	4	1	1			/team/14/12973	Albany (NY)		2	34	9	3		12		2	1				6	2			1	0
4498028	02/16/2018	/team/817/12973	Youngstown St.		8	34	9	2		14	1	8	8			1	10	1				/team/14927/12973	Belmont		4	32	6	3		9		3	7		1		6		1		2	0
4565932	04/22/2018	/team/352/12973	Lehigh		1	26	4			4		1	8		1		9	2	1			/team/83/12973	Bucknell		4	28	8	2	1	12		4	5			2	8	2			1	0
4537527	03/25/2018	/team/366/12973	Louisiana Tech		9	41	11	2	1	15		7	9	4		2	4		2		3	/team/9/12973	UAB		4	42	10	1		11		4	1	3		1	5	3				0
4496249	02/16/2018	/team/659/12973	Southern Ill.		4	36	9	1		16	2	4	1	1			10	1			1	/team/315/12973	Jacksonville St.		7	32	9	1		19	3	7	7	1			9	1				0
4507866	02/24/2018	/team/261/12973	Grambling		8	37	11	1	1	17	1	7	4	2	1		12		1		1	/team/231/12973	FIU		7	35	11	3		20	2	7	5	3	1		8		1		1	0
4536674	03/23/2018	/team/222/12973	Fairleigh Dickinson		3	30	6	2		8		3	2		1	1	10	1				/team/127/12973	Central Conn. St.		5	34	13	2		15		5	2				5	1	3			0
4560218	04/17/2018	/team/30153/12973	Union (TN)		15	42	18	4		22		13	4	3	1		10	1	1			/team/695/12973	UT Martin		11	41	17	3		29	3	10	5	4			11	1	1		1	0
4500728	02/16/2018	/team/17/12973	Alcorn		5	32	6			15	3	5	4				9	1	1		1	/team/2678/12973	Ark.-Pine Bluff		4	32	8	1	1	11		4	2			1	13	1	1		1	1
4531028	03/18/2018	/team/87/12973	Butler		13	36	12	4	1	21	1	13	8	4	1	1	10		1			/team/774/12973	Western Mich.		3	34	7	2		9		2	7			1	13					0
4531026	03/18/2018	/team/718/12973	Tulane			27	1			1			4	2			8	1				/team/99/12973	Long Beach St.		1	25	5	1		6		1	3			3	4		1		2	0
4500724	02/19/2018	/team/742/12973	Virginia Tech		5	35	8			14	2	5	1	1		2	11	1	1		1	/team/327/12973	Kansas St.		6	31	5			11	2	5	2				12				2	1
4564224	04/21/2018	/team/248/12973	George Mason		4	31	4		1	6		3	2	1			9					/team/740/12973	VCU		6	34	11	1		12		5	2	2		1	6					0
4560210	04/17/2018	/team/2678/12973	Ark.-Pine Bluff		11	37	14	1		21	2	9	5	1	1	1	10		2		2	/team/676/12973	SFA		6	34	9			12	1	5	8				4	1			4	0
4535017	03/23/2018	/team/741/12973	VMI		1	30	5	3		8		1	1		1		12	1				/team/459/12973	UNCG		9	36	14	1	1	20	1	6	4	2			7		1		4	0
4531021	03/18/2018	/team/503/12973	Northern Ill.		3	36	9	2	1	13		3	1	1			9	1			1	/team/306/12973	Indiana		4	35	11	2		13		4	4	1		1	8		1		3	0
4506409	02/25/2018	/team/660/12973	SIUE		5	32	7	1		14	2	5	5				12				1	/team/366/12973	Louisiana Tech		2	29	4	1		5		2	2	2			9	1				0
4506403	02/25/2018	/team/471/12973	NJIT		5	36	9	2	1	13		4	1	2	1		12	1				/team/489/12973	N.C. Central		13	30	10	3		19	2	12	10	1	1	1	6	1	1		1	0
4512981	03/03/2018	/team/669/12973	Missouri St.		7	36	13	2		18	1	7	3	1		2	8		2		2	/team/196/12973	East Carolina		4	31	7	1		11	1	4	5			1	11	1	1			0
4541168	03/29/2018	/team/694/12973	Tennessee		1	29	2			2			5	1			5	1				/team/648/12973	South Carolina		6	31	8			8		5	5	1			6	2			1	0
4517100	03/06/2018	/team/43/12973	Austin Peay		4	33	8	2		10		4	2	1			9	1	1			/team/433/12973	Ole Miss		11	37	13	4		26	3	11	5				1				1	0
4499315	02/18/2018	/team/367/12973	Louisville		15	38	14	2	1	18		14	4	7	1	1	3	1			2	/team/248/12973	George Mason		8	32	9	2		14	1	8	9		2		18	1				1
4555152	04/12/2018	/team/8/12973	Alabama		6	35	10	3		16	1	6	4	1		2	9		1			/team/697/12973	Texas A&M		12	40	15	4		25	2	12	4			1	6				1	0
4499311	02/18/2018	/team/62/12973	Binghamton		10	40	15	5		20		9	6	1			5	3			1	/team/508/12973	Northwestern St.		3	33	8	1		9		2	3				6	3				0
4499313	02/18/2018	/team/249/12973	George Washington		2	34	8	1		12	1	2		1			7		1			/team/229/12973	Fla. Atlantic		3	31	5			5		3	4		1		5	1				0
4530190	03/17/2018	/team/149/12973	Coastal Caro.		26	44	17	5		31	3	24	18		1	1	9				2	/team/30/12973	Arkansas St.		14	40	15	6		21		14	12	1	1	1	11				1	0
4565245	04/21/2018	/team/99/12973	Long Beach St.		2	29	4	1		5		2	6				4	1	1			/team/90/12973	Cal Poly		5	31	9	1	2	14		4	4	2		2	6				1	0
4565243	04/21/2018	/team/315/12973	Jacksonville St.		18	41	16	3		25	2	17	9	1		1	9	2	1		1	/team/14927/12973	Belmont		4	34	9	1		10		4	5				5	1				0
4565241	04/21/2018	/team/465/12973	UNLV		2	31	7	1		8		2	4			1	4	2				/team/473/12973	New Mexico		11	37	16	3		19		11	8	1		1	3	1	1			0
4565240	04/21/2018	/team/545/12973	Pittsburgh			28	3			3			3				11	2			1	/team/415/12973	Miami (FL)		3	30	6			9	1	2	1				9		1		1	0
4503586	02/23/2018	/team/391/12973	UMBC		2	32	6			9	1	2	2			1	11	1			2	/team/539/12973	Penn St.		1	30	3	1		4			7				9				1	1
4503587	02/23/2018	/team/361/12973	LIU Brooklyn		7	36	9	1		13	1	4	1	1		1	4				2	/team/1014/12973	Col. of Charleston		2	37	12	2		14		2	2				8	1	1		1	0
4503583	02/23/2018	/team/202/12973	Eastern Ky.		7	37	9	1		13	1	5	1	1	1		8					/team/746/12973	Virginia		6	37	11	2		13		6	3	3		2	4		1		1	0
4511452	03/02/2018	/team/554/12973	Princeton		1	31	5	1		6		1	1				13	1				/team/460/12973	UNCW		11	37	13	2		27	4	10	2	1			12	1	1		1	0
4578195	05/06/2018	/team/574/12973	Rice			31	4			4			2				15					/team/706/12973	UTSA		7	31	11	2	1	15		7	8		2		7	2	1		2	0
4539217	03/27/2018	/team/631/12973	Santa Clara		3	33	10	4		14		3		2		3	6	1	1		2	/team/466/12973	Nevada		5	27	9	1	1	12		4	3	3		3	7	2			1	0
4550736	04/08/2018	/team/418/12973	Michigan		7	37	10	2	1	14		4	6	2			11				3	/team/509/12973	Northwestern		3	30	7	1		11	1	3	4	2		2	11	1	1		1	0
4550734	04/08/2018	/team/308/12973	Fort Wayne		9	36	11	1		18	2	9	5				7	2				/team/649/12973	South Dakota St.		13	38	15	3	2	25	1	10	7	3	1	2	9	1	1		2	1
4524483	03/12/2018	0	Dickinson St.		4	30	9	2	1	13		4	3	1			11	1				/team/493/12973	North Dakota St.		17	28	12	1		19	2	13	15	2	1		3	2	1		3	0
4571844	04/28/2018	/team/37/12973	Auburn		3	33	6	1		10	1	3	2	2			8	1				/team/235/12973	Florida		12	33	13	1		17	1	11	9	2	1		5	2			4	0
4571843	04/28/2018	/team/285/12973	Holy Cross		1	30	4	1		5		1	3			2	11					/team/725/12973	Army West Point		2	31	8	1		9		2	3				7	1			1	0
4565791	04/22/2018	/team/463/12973	Nebraska		4	33	9	1		13	1	4	5				4	2			1	/team/587/12973	Rutgers		8	32	10			16	2	8	5		1	1	6				2	0
4501987	02/21/2018	/team/392/12973	Maryland		4	33	4	2		12	2	4	4				12				2	/team/786/12973	William & Mary		10	36	13	2	1	20	1	8	3			1	7	1				0
4534633	03/23/2018	/team/812/12973	Xavier		4	32	6			9	1	3	2	2		1	8	2				/team/305/12973	Indiana St.		6	34	10	1		11		6	1	2	1		5					0
4501982	02/21/2018	/team/458/12973	Charlotte		6	33	8	2		10		5	4	1	1		5	1			1	/team/490/12973	NC State		9	32	10	3	1	15		8	8		1	1	6	1			1	0
4580706	05/11/2018	/team/169/12973	Creighton		4	34	9	2	1	13		4	3				8		2		1	/team/739/12973	Villanova			31	3			3			1	1			12					0
4503639	02/23/2018	/team/299/12973	Illinois St.		4	36	11	1		18	2	4	2			1	11	1				/team/692/12973	Tennessee Tech		7	31	9			18	3	6	3		1		8	2	1			0
4503634	02/23/2018	/team/459/12973	UNCG		2	30	6			6		2	8	1			4	2			4	/team/694/12973	Tennessee		3	31	6	2		8		3	6				9		1		1	0
4503635	02/23/2018	/team/62/12973	Binghamton		4	33	8	1		12	1	4	3	1	1		6		1			/team/355/12973	Liberty		2	32	5	1		6		2	7	4			7				1	0
4552774	04/10/2018	/team/817/12973	Youngstown St.		9	35	10	2		18	2	8	11	2	1		5	1			5	/team/71/12973	Bowling Green		6	39	14	2		19	1	5	4	1		1	5	1				0
4570468	04/27/2018	/team/432/12973	Mississippi Val.		2	31	8	1		9		2	7	2	1		6	2	1		2	/team/6/12973	Alabama A&M		7	35	15	4	2	26	1	6	2		1		1	2	1			0
4550555	04/08/2018	/team/554/12973	Princeton			31	5	2		7			2	1			5	1				/team/80/12973	Brown		12	34	10	1	1	22	3	11	3	2			7				1	0
4573169	04/29/2018	/team/346/12973	Lamar University		2	35	8	1		9		2	1				3					/team/483/12973	Nicholls St.		5	34	11	3		14		3	3			1	8		1		1	0
4573168	04/29/2018	/team/381/12973	Manhattan			29	5			5				2		1	4	1				/team/439/12973	Monmouth		1	31	6			6		1	3	1			6				2	0
4577118	05/05/2018	/team/391/12973	UMBC		2	23	2			8	2	2					3					/team/272/12973	Hartford		4	26	9	1	1	12		4	1	2			7				1	0
4577448	05/05/2018	/team/30024/12973	Utah Valley		2	34	11	1		12		2	3			1	9	3				/team/472/12973	New Mexico St.		6	34	11	2		19	2	6	1	1		2	7					0
4577115	05/05/2018	/team/527/12973	Oral Roberts		9	38	15	2	1	25	2	9	6	1		1	8		2			/team/493/12973	North Dakota St.		3	36	9	2	1	13		3	1				12	1				0
4573162	04/28/2018	/team/198/12973	ETSU		14	40	16	3		25	2	14	4	5			6	2				/team/769/12973	Western Caro.		12	41	16	1	2	24	1	9	3		1		5	2				0
4577110	05/05/2018	/team/545/12973	Pittsburgh		5	32	6	2		11	1	5	7	1			6		1		3	/team/513/12973	Notre Dame		7	37	13	2		18	1	7	1				6		1			0
4573164	04/29/2018	/team/553/12973	Prairie View		8	38	11	3	1	16		8	2		1	2	5					/team/665/12973	Southern U.		7	29	7	1		8		5	8	1	2	1	6	1				0
4577112	05/05/2018	/team/772/12973	Western Ky.		4	35	9	1		13	1	4			1	3	5					/team/458/12973	Charlotte		6	33	9	1		10		5	5	1		3	8					0
4573166	04/29/2018	/team/771/12973	Western Ill.		1	35	10	1		11		1				4	7					/team/527/12973	Oral Roberts		3	34	9			12	1	3	5			1	7	2	1		1	0
4504004	02/23/2018	/team/721/12973	Air Force		1	32	5			5		1	2	1			20				2	/team/726/12973	Navy		16	41	21	6	1	29		16	9	1		1	8	2	1			1
4542142	03/30/2018	/team/669/12973	Missouri St.		4	32	7	2		9		4	1	2			10	1				/team/305/12973	Indiana St.		3	29	5			11	2	3	5	3		2	9				2	0
4546653	04/03/2018	/team/260/12973	Gonzaga		3	32	8			11	1	2	5	3	1	1	6	1			1	/team/754/12973	Washington St.		4	30	7			13	2	4	4	2	1	1	3				1	0
4515997	03/05/2018	/team/328/12973	Kansas		5	38	10	3		16	1	5	2				13					/team/234/12973	Florida St.		10	29	11	3		17	1	10	5	5	3		6	1	1		1	0
4497786	02/17/2018	/team/439/12973	Monmouth		3	32	6			9	1	3	4	2		1	10	1				/team/1045/12973	DBU		5	31	6	2		11	1	3	2		1		6				1	0
4497780	02/17/2018	/team/746/12973	Virginia		10	37	14	1		18	1	10	6	1	1	2	6	3				/team/625/12973	Samford		4	36	10	1		17	2	4	2	3	1		10					1
4584668	05/23/2018	/team/363/12973	Longwood		4	32	7	3		13	1	4	5		1		11	1				/team/792/12973	Winthrop		7	35	13	3		16		7	4				6		1			0
4556077	04/13/2018	/team/654/12973	Southeast Mo. St.			30	3	1		4			1	3			11	1	1			/team/315/12973	Jacksonville St.		7	35	9	4		13		6	7				9				2	0
4556073	04/13/2018	/team/275/12973	Harvard		4	38	10	1		11		4	4		1		9				2	/team/813/12973	Yale			28							1				12					0
4556071	04/13/2018	/team/456/12973	UNC Asheville			32	4			4			5	3			16	1				/team/363/12973	Longwood		3	25	6			6		3	9	1		3	9	1			3	0
4584660	05/23/2018	/team/454/12973	Murray St.		2	33	8	1		9		2	2				11	2				/team/654/12973	Southeast Mo. St.		5	28	5			8	1	5	3	1			5	1				1
