player_id	player_name	team_id	team_name	game_date	Pos	G	R	AB	H	2B	3B	TB	HR	RBI	BB	HBP	SF	SH	K	DP	CS	Picked	SB	RBI2out
1536642	Bartlett, Cole	/team/434/12560	Missouri	04/28/2017	P																				04/28/2017	0
1755314	Porter, Ben	/team/158/12560	Columbia	03/03/2017	CF			4											2							0
1872547	Bury, Julian	/team/158/12560	Columbia	03/03/2017	RF			4	1			1							1							0
1646144	Kanemaru, Randall	/team/158/12560	Columbia	03/03/2017	3B			3	1	1		2				1			1							0
1535789	Bartelman, Kyle	/team/158/12560	Columbia	03/03/2017	2B			4																		0
1646140	Robinette, Lane	/team/158/12560	Columbia	03/03/2017	C			4											1							0
1755315	Bengston, Chandler	/team/158/12560	Columbia	03/03/2017	1B			3											2							0
1872550	McGill, Liam	/team/158/12560	Columbia	03/03/2017	DH			2							1				1							0
1755312	Engel, Joe	/team/158/12560	Columbia	03/03/2017	SS			3	1			1							1							0
1872552	     DiFillipo, AJ	/team/158/12560	Columbia	03/03/2017	PHLF			1											1							0
1535791	Adams, Shane	/team/158/12560	Columbia	03/03/2017	LF			1							1								1			0
1872554	     Wereski, Ben	/team/158/12560	Columbia	03/03/2017	P																					0
1872555	     West, Will	/team/158/12560	Columbia	03/03/2017	P																					0
1755318	Abrams, Ethan	/team/158/12560	Columbia	03/03/2017	P																					0
1639947	Guthrie, Dalton	/team/235/12560	Florida	03/03/2017	SS			3						1	1		1		1						03/03/2017	0
1866415	Langworthy, Austin	/team/235/12560	Florida	03/03/2017	LF		2	3	1			4	1	1	2				2						03/03/2017	0
1751867	India, Jonathan	/team/235/12560	Florida	03/03/2017	3B		2	3	2			2			2							1			03/03/2017	0
1639953	Schwarz, JJ	/team/235/12560	Florida	03/03/2017	DH			5	1			1							2	1					03/03/2017	0
1751868	Liput, Deacon	/team/235/12560	Florida	03/03/2017	2B		1	5	1			1							3						03/03/2017	0
1639952	Rivera, Mike	/team/235/12560	Florida	03/03/2017	C		2	3	2	1		3		1	1										03/03/2017	0
1751887	     Maldonado, Nelson	/team/235/12560	Florida	03/03/2017	PHRF			1											1						03/03/2017	0
1866411	Bell, Keenan	/team/235/12560	Florida	03/03/2017	RF			3	2			2		2											03/03/2017	0
1639948	Hicks, Christian	/team/235/12560	Florida	03/03/2017	1B			3						1			1		1						03/03/2017	0
1751870	Reese, Blake	/team/235/12560	Florida	03/03/2017	CF			2	1			1			1	1			1						03/03/2017	0
1866421	     Milchin, Garrett	/team/235/12560	Florida	03/03/2017	P																				03/03/2017	0
1639946	Faedo, Alex	/team/235/12560	Florida	03/03/2017	P																				03/03/2017	0
1750584	     Gunter, Ty	/team/32/12560	Little Rock	03/21/2017	PH3B			1						1			1									0
1750571	Baker, Zach	/team/32/12560	Little Rock	03/21/2017	SS			3											2							0
1750583	Ridling, Cale	/team/32/12560	Little Rock	03/21/2017	RF		1	4	2	1		3			1											0
1750573	Owens, Hunter	/team/32/12560	Little Rock	03/21/2017	CF		1	4	1			1		1	1					1						0
1750572	Knight, Cameron	/team/32/12560	Little Rock	03/21/2017	DH		1	4	1			1		1	1											0
1750579	Gifford, Nik	/team/32/12560	Little Rock	03/21/2017	1B			4											1							0
1862541	Emshoff, Kale	/team/32/12560	Little Rock	03/21/2017	C		1	3	1			1			1				1							0
1862540	Dimitroff, Bryce	/team/32/12560	Little Rock	03/21/2017	3B2B		1	3						1		1										0
1750582	Mitchell Jr., Danny	/team/32/12560	Little Rock	03/21/2017	LF		2	3	1		1	3		1	1				1							0
1750569	Reyes, Christian	/team/32/12560	Little Rock	03/21/2017	2BSS		1	4	1			1							1							0
1750581	     McDowell, Matt	/team/32/12560	Little Rock	03/21/2017	P																					0
1862538	     Garcia, Justin	/team/32/12560	Little Rock	03/21/2017	P																					0
1750588	     Wingfield, Keenan	/team/32/12560	Little Rock	03/21/2017	P																					0
1862537	     LeMoine, Ryan	/team/32/12560	Little Rock	03/21/2017	P																					0
1750591	     Rateliff, Jacob	/team/32/12560	Little Rock	03/21/2017	P																					0
1862545	     Moore, Mckinley	/team/32/12560	Little Rock	03/21/2017	P																					0
1750574	     Ours, Zach	/team/32/12560	Little Rock	03/21/2017	P																					0
1750587	     Corbett, Joe	/team/32/12560	Little Rock	03/21/2017	P																					0
1862544	Brown, Carter	/team/32/12560	Little Rock	03/21/2017	P																					0
1754658	Brumfield, Connor	/team/434/12560	Missouri	03/21/2017	CF		2	3	1			1		2	2										03/21/2017	0
1881837	Glendinning, Robbie	/team/434/12560	Missouri	03/21/2017	2B		2	4	1		1	3		1	1				1						03/21/2017	0
1881844	Misner, Kameron	/team/434/12560	Missouri	03/21/2017	LF		1	4	1			1		1	1				1			1			03/21/2017	0
1643134	Bond, Brett	/team/434/12560	Missouri	03/21/2017	C		2	4	2			2		3	1				1						03/21/2017	0
1643140	Harris, Trey	/team/434/12560	Missouri	03/21/2017	RF			1						1	3			1							03/21/2017	0
1754667	Sharp, Brian	/team/434/12560	Missouri	03/21/2017	1BP			3						1	1		1		3						03/21/2017	0
1881838	Berler, Matt	/team/434/12560	Missouri	03/21/2017	3B1B		1	4							1				2						03/21/2017	0
1754655	     Nelson, Ian	/team/434/12560	Missouri	03/21/2017	3B			1																	03/21/2017	0
1881839	Mompierre, Nelson	/team/434/12560	Missouri	03/21/2017	DH		2	3	1			1		2		1			1						03/21/2017	0
1881842	Cornelius, Chris	/team/434/12560	Missouri	03/21/2017	SS		1	2							1	1									03/21/2017	0
1643144	     Lee, Ryan	/team/434/12560	Missouri	03/21/2017	P																				03/21/2017	0
1643139	     Gromacki, Nolan	/team/434/12560	Missouri	03/21/2017	P																				03/21/2017	0
1643147	Montes De Oca, Bryce	/team/434/12560	Missouri	03/21/2017	P																				03/21/2017	0
1643375	Fiske, Joey	/team/610/12560	Saint Mary's (CA)	03/12/2017	CF		1	4	2			2							1							0
1643369	Rasso, Brett	/team/610/12560	Saint Mary's (CA)	03/12/2017	LF		1	4	1			1							1							0
1643372	Kirtley, Zach	/team/610/12560	Saint Mary's (CA)	03/12/2017	3B		1	3							1				2			1				0
1643368	Thoreson, Jackson	/team/610/12560	Saint Mary's (CA)	03/12/2017	C			4											3							0
1750039	Haus, Edward	/team/610/12560	Saint Mary's (CA)	03/12/2017	2B		1	4	1			1		1					1							0
1877161	Milam, Kevin	/team/610/12560	Saint Mary's (CA)	03/12/2017	1BP		1	4	2			2		2												0
1750028	     Green, Matt	/team/610/12560	Saint Mary's (CA)	03/12/2017	PHRF											1										0
1877166	Vranesh, Joe	/team/610/12560	Saint Mary's (CA)	03/12/2017	RF			3											1							0
1750038	Zaloumis, Charles	/team/610/12560	Saint Mary's (CA)	03/12/2017	SS			4	1			1		1												0
1643373	     Chauvin, Austin	/team/610/12560	Saint Mary's (CA)	03/12/2017	PHDH			2											1							0
1643370	     Steinberg, Logan	/team/610/12560	Saint Mary's (CA)	03/12/2017	1B			1											1							0
1877165	Shebloski, Andrew	/team/610/12560	Saint Mary's (CA)	03/12/2017	DH			1											1							0
1877171	Valdez, Jake	/team/610/12560	Saint Mary's (CA)	03/12/2017	P																					0
1638487	Kendall, Jeren	/team/736/12560	Vanderbilt	03/12/2017	CF			4	1			1							2						03/12/2017	0
1638494	Toffey, Will	/team/736/12560	Vanderbilt	03/12/2017	3B			4	2			2								1			1		03/12/2017	0
1762085	Infante, Julian	/team/736/12560	Vanderbilt	03/12/2017	1B			4	1	1		2							2						03/12/2017	0
1762090	Scott, Stephen	/team/736/12560	Vanderbilt	03/12/2017	LF			4	1			1							1						03/12/2017	0
1762092	Paul, Ethan	/team/736/12560	Vanderbilt	03/12/2017	2B		1	3	1	1		2			1										03/12/2017	0
1527830	     Coleman, Ro	/team/736/12560	Vanderbilt	03/12/2017	PH			1						1											03/12/2017	0
1527831	Delay, Jason	/team/736/12560	Vanderbilt	03/12/2017	C			2							1										03/12/2017	0
1879647	Bleday, JJ	/team/736/12560	Vanderbilt	03/12/2017	RF			4																	03/12/2017	0
1762086	Jones, Alonzo	/team/736/12560	Vanderbilt	03/12/2017	DH			2							2										03/12/2017	0
1762084	     Gristanti, Walker	/team/736/12560	Vanderbilt	03/12/2017	PH			1																	03/12/2017	0
1762087	Kaiser, Connor	/team/736/12560	Vanderbilt	03/12/2017	SS			3																	03/12/2017	0
1527837	     Murfee, Penn	/team/736/12560	Vanderbilt	03/12/2017	P																				03/12/2017	0
1762089	Raby, Patrick	/team/736/12560	Vanderbilt	03/12/2017	P																				03/12/2017	0
1755565	Hall, Dallas	/team/414/12560	Miami (OH)	02/17/2017	LF			4											1							0
0	Yacek, Adam	/team/414/12560	Miami (OH)	02/17/2017	3B			4	1			1							2							0
1547009	Haffey, Ross	/team/414/12560	Miami (OH)	02/17/2017	1B			4	2			2							1							0
0	     Elvers, Cal	/team/414/12560	Miami (OH)	02/17/2017	PH			1	1			1														0
1755579	Senger, Hayden	/team/414/12560	Miami (OH)	02/17/2017	C			3																		0
1755572	Harris, Tyler	/team/414/12560	Miami (OH)	02/17/2017	DH			4											1							0
0	     Stone, J.T.	/team/414/12560	Miami (OH)	02/17/2017	PH			1																		0
0	Stephens, Landon	/team/414/12560	Miami (OH)	02/17/2017	RF			3	2			2							1							0
0	Texidor, Carlos	/team/414/12560	Miami (OH)	02/17/2017	SS			4											3							0
0	Vogelgesang, Will	/team/414/12560	Miami (OH)	02/17/2017	2B			3											3							0
1547013	Sada, Steve	/team/414/12560	Miami (OH)	02/17/2017	CF			3																		0
1547014	     Schwartz, Brad	/team/414/12560	Miami (OH)	02/17/2017	P																					0
1755563	     Almquist, Andy	/team/414/12560	Miami (OH)	02/17/2017	P																					0
0	     Mraz, Spencer	/team/414/12560	Miami (OH)	02/17/2017	P																					0
1755576	Gnetz, Cole	/team/414/12560	Miami (OH)	02/17/2017	P																					0
1758235	Cole, Eric	/team/31/12560	Arkansas	02/17/2017	DH		1	4	2			2		2	1										02/17/2017	0
1873212	Biggers, Jax	/team/31/12560	Arkansas	02/17/2017	SS			3							2				1						02/17/2017	0
1644664	Bonfield, Luke	/team/31/12560	Arkansas	02/17/2017	LF		1	4	2			2		1	1										02/17/2017	0
1758236	Koch, Grant	/team/31/12560	Arkansas	02/17/2017	C			4							1										02/17/2017	0
1873216	Fletcher, Dominic	/team/31/12560	Arkansas	02/17/2017	CF		2	4	2			5	1	2											02/17/2017	0
1873222	     Williams, Jaxon	/team/31/12560	Arkansas	02/17/2017	2B																				02/17/2017	0
1543791	Shaddy, Carson	/team/31/12560	Arkansas	02/17/2017	2B		1	3	1			1				1			1			1			02/17/2017	0
1644694	Spanberger, Chad	/team/31/12560	Arkansas	02/17/2017	1B		1	4	1			1		1					3						02/17/2017	0
1758250	Arledge, Jake	/team/31/12560	Arkansas	02/17/2017	RF		1	3								1			3						02/17/2017	0
1873210	Wilson, Hunter	/team/31/12560	Arkansas	02/17/2017	3B			3						1		1									02/17/2017	0
1758251	     Reindl, Jake	/team/31/12560	Arkansas	02/17/2017	P																				02/17/2017	0
1644677	     Chadwick, Cannon	/team/31/12560	Arkansas	02/17/2017	P																				02/17/2017	0
1758231	Knight, Blaine	/team/31/12560	Arkansas	02/17/2017	P																				02/17/2017	0
1872547	Bury, Julian	/team/158/12560	Columbia	03/12/2017	RF			4							1				2							0
1755314	Porter, Ben	/team/158/12560	Columbia	03/12/2017	CF		1	5	2	1		3		1					1							0
1646144	Kanemaru, Randall	/team/158/12560	Columbia	03/12/2017	3B		1	5	2			2							2	1						0
1535789	Bartelman, Kyle	/team/158/12560	Columbia	03/12/2017	2B		1	4	1	1		2		1	1											0
1872549	     Rose, Lynnard	/team/158/12560	Columbia	03/12/2017	PR																					0
1755311	     Kuzbel, Michael	/team/158/12560	Columbia	03/12/2017	PH			1																		0
1872550	McGill, Liam	/team/158/12560	Columbia	03/12/2017	DH			4	1			1		2					1							0
1646147	Karo, Matt	/team/158/12560	Columbia	03/12/2017	C			3							1				3							0
1872552	DiFillipo, AJ	/team/158/12560	Columbia	03/12/2017	1BLF		1	1							3											0
1755312	Engel, Joe	/team/158/12560	Columbia	03/12/2017	SS			4	1			1							2							0
1755315	     Bengston, Chandler	/team/158/12560	Columbia	03/12/2017	PH1B			1											1							0
1535791	Adams, Shane	/team/158/12560	Columbia	03/12/2017	LF			2							1				1			1				0
1646142	     Gannaway, Brett	/team/158/12560	Columbia	03/12/2017	P																					0
1755313	Simpson, Josh	/team/158/12560	Columbia	03/12/2017	P																					0
1751521	Mangum, Jake	/team/430/12560	Mississippi St.	03/12/2017	CF			4											1						03/12/2017	0
1751519	Alexander, Luke	/team/430/12560	Mississippi St.	03/12/2017	3B		1	3	2	1		3			1										03/12/2017	0
1641077	Gridley, Ryan	/team/430/12560	Mississippi St.	03/12/2017	SS			4	1			1								1					03/12/2017	0
1530258	Rooker, Brent	/team/430/12560	Mississippi St.	03/12/2017	DH			2							1	1						1			03/12/2017	0
1882019	     Poole, Tanner	/team/430/12560	Mississippi St.	03/12/2017	RF																				03/12/2017	0
1882029	MacNamee, Elijah	/team/430/12560	Mississippi St.	03/12/2017	RF		1	4	1			1										1			03/12/2017	0
1436193	     Brown, Cody	/team/430/12560	Mississippi St.	03/12/2017	1B		2	2	2		1	4		2								1			03/12/2017	0
1882028	Bragg, Harrison	/team/430/12560	Mississippi St.	03/12/2017	1B			2											1						03/12/2017	0
1751545	Blaylock, Brant	/team/430/12560	Mississippi St.	03/12/2017	LF		1	4	3			3		2					1				1		03/12/2017	0
1882018	Skelton, Dustin	/team/430/12560	Mississippi St.	03/12/2017	C			2							1										03/12/2017	0
1751518	Stovall, Hunter	/team/430/12560	Mississippi St.	03/12/2017	2B			2						1			1								03/12/2017	0
1882016	     Barton, Jacob	/team/430/12560	Mississippi St.	03/12/2017	P																				03/12/2017	0
1751524	     Cyr, Ryan	/team/430/12560	Mississippi St.	03/12/2017	P																				03/12/2017	0
1882033	     Price, Spencer	/team/430/12560	Mississippi St.	03/12/2017	P																				03/12/2017	0
1882023	McQuary, Denver	/team/430/12560	Mississippi St.	03/12/2017	P																				03/12/2017	0
1538024	Bartosic, Joey	/team/249/12560	George Washington	02/17/2017	CF			4																		0
1881721	     Ivy, Quintin	/team/249/12560	George Washington	02/17/2017	PH			1																		0
1881715	Fassnacht, Nate	/team/249/12560	George Washington	02/17/2017	SS			3	1	1		2								1						0
1637923	Osis, Mark	/team/249/12560	George Washington	02/17/2017	LF			4	1			1							2				1			0
1538013	Campbell, Bobby	/team/249/12560	George Washington	02/17/2017	1B			3	1			1														0
1637922	Metz, Robbie	/team/249/12560	George Washington	02/17/2017	2B			3	1			1														0
1538022	Selby, Andrew	/team/249/12560	George Washington	02/17/2017	RF			3	1			1														0
1538012	Bryant, Cody	/team/249/12560	George Washington	02/17/2017	DH			3																		0
1637919	Chapman, Brandon	/team/249/12560	George Washington	02/17/2017	C			3																		0
1538025	Kashi, Eli	/team/249/12560	George Washington	02/17/2017	3B			2							1											0
1637924	     Swiggart, Tyler	/team/249/12560	George Washington	02/17/2017	P																					0
1753343	     Kobos, Will	/team/249/12560	George Washington	02/17/2017	P																					0
1538019	     Ritchie, Brandon	/team/249/12560	George Washington	02/17/2017	P																					0
1881719	Raimo, Elliott	/team/249/12560	George Washington	02/17/2017	P																					0
1868051	     Holland, Will	/team/37/12560	Auburn	02/17/2017	PHSS										1										02/17/2017	0
1868048	Jarvis, Luke	/team/37/12560	Auburn	02/17/2017	SS		1	4	1	1		2													02/17/2017	0
1868058	Estes, Jay	/team/37/12560	Auburn	02/17/2017	2B			4	1			1			1										02/17/2017	0
1868045	Anthony, Josh	/team/37/12560	Auburn	02/17/2017	3B		2	4	1			1		1	1										02/17/2017	0
1868057	     Davis, Conor	/team/37/12560	Auburn	02/17/2017	PH1B			1											1						02/17/2017	0
1530814	Robert, Daniel	/team/37/12560	Auburn	02/17/2017	1B		2	4	4	1	1	7		1											02/17/2017	0
1753410	     Johnson, Jeremy	/team/37/12560	Auburn	02/17/2017	PHLF			1												1					02/17/2017	0
1643427	Decker, Bo	/team/37/12560	Auburn	02/17/2017	LF		1	2							2				1						02/17/2017	0
1868065	Todd, Jonah	/team/37/12560	Auburn	02/17/2017	CF		2	3	1			1		1	1										02/17/2017	0
1868060	Ingram, Dylan	/team/37/12560	Auburn	02/17/2017	DH		1	2	1			1		2	1		1								02/17/2017	0
1868053	McGuffin, Bowen	/team/37/12560	Auburn	02/17/2017	RF			4	1	1		2		1					1	1					02/17/2017	0
1530811	Haecker, Damon	/team/37/12560	Auburn	02/17/2017	C			3	1	1		2		2	1										02/17/2017	0
1753420	     Mitchell, Andrew	/team/37/12560	Auburn	02/17/2017	P																				02/17/2017	0
1868052	     Herndon, Corey	/team/37/12560	Auburn	02/17/2017	P																				02/17/2017	0
1868067	     Anderson, Elliott	/team/37/12560	Auburn	02/17/2017	P																				02/17/2017	0
1530817	Thompson, Keegan	/team/37/12560	Auburn	02/17/2017	P																				02/17/2017	0
1752679	Lopez, Irving	/team/231/12560	FIU	04/04/2017	SS			6	1			1							2							0
1647673	Soria, Zack	/team/231/12560	FIU	04/04/2017	C			5	1	1		2														0
1879417	     Sevario, Adam	/team/231/12560	FIU	04/04/2017	PRRF																					0
1879415	Valdes, Javier	/team/231/12560	FIU	04/04/2017	LF		1	5	2			2							1							0
1752680	Meimerstorf, Kenny	/team/231/12560	FIU	04/04/2017	CF		2	3	3			6	1	1	2							1				0
1545440	     Follis, Kolby	/team/231/12560	FIU	04/04/2017	PRDH		1	1														1				0
1545442	Escarra, JC	/team/231/12560	FIU	04/04/2017	DH			4	2			2		1					2							0
1752695	Day, Nick	/team/231/12560	FIU	04/04/2017	1B		2	4	2			5	1	3	1				2							0
1752682	Files, Zach	/team/231/12560	FIU	04/04/2017	3B		2	2	1			1			2			1	1							0
1647664	Schaaf, Jack	/team/231/12560	FIU	04/04/2017	RFLF			3	2			2		1		1		1								0
1879412	Lopez, Kobe	/team/231/12560	FIU	04/04/2017	2B			4						1				1	1							0
1647645	     LoBrutto, Dominic	/team/231/12560	FIU	04/04/2017	P																					0
1752698	Garcia, Robert	/team/231/12560	FIU	04/04/2017	P																					0
1751521	Mangum, Jake	/team/430/12560	Mississippi St.	04/04/2017	CF		1	3								1									04/04/2017	0
1530258	Rooker, Brent	/team/430/12560	Mississippi St.	04/04/2017	1B		1	4	2			5	1	2					1						04/04/2017	0
1641077	Gridley, Ryan	/team/430/12560	Mississippi St.	04/04/2017	SS			4											1						04/04/2017	0
1436193	Brown, Cody	/team/430/12560	Mississippi St.	04/04/2017	2B			4											2						04/04/2017	0
1882019	Poole, Tanner	/team/430/12560	Mississippi St.	04/04/2017	RF			3																	04/04/2017	0
